timestamp,x,y,z,qw,qx,qy,qz
126.887,25.99863175,8.719263729,1.093204917,0.707117451,0.466373046,0.334953123,0.412659057
126.987,25.99352342,8.71910631,1.090001945,0.707041625,0.458007294,0.337998339,0.419617184
127.187,25.99517191,8.720122967,1.092685441,0.707289302,0.466489086,0.334784391,0.412370206
127.321,26.00431259,8.715492546,1.090672217,0.702518182,0.476336167,0.343137034,0.402279798
127.421,25.99266023,8.718063806,1.089324516,0.70506226,0.452908786,0.337703561,0.428622382
127.487,25.97515835,8.719252899,1.095147556,0.699231318,0.464290689,0.343795814,0.421086878
127.521,25.99542357,8.715718531,1.087817353,0.701677977,0.469821538,0.34705852,0.408002601
127.621,26.0060927,8.717617546,1.093032213,0.707575319,0.464610373,0.329205136,0.418447545
127.721,26.00431245,8.716456007,1.093668932,0.702893617,0.485092203,0.339007674,0.394588286
127.787,26.01059086,8.715816236,1.09095968,0.70519464,0.479477935,0.336905455,0.39911921
127.954,25.99589506,8.715320581,1.094071303,0.702621984,0.47466521,0.335871539,0.410128754
128.054,26.0024244,8.712542904,1.096933975,0.702688046,0.482494901,0.332584745,0.40350411
128.254,26.01201097,8.708785857,1.091391015,0.703121891,0.474165656,0.337213461,0.4087464
128.354,26.00797786,8.711608276,1.091435495,0.703223452,0.474267308,0.337095379,0.408551102
128.454,25.99159617,8.712765926,1.091547094,0.702378622,0.466655005,0.339137609,0.416992879
128.554,26.00884421,8.708938318,1.091508047,0.707108108,0.473271902,0.333072646,0.406293543
128.587,26.00902515,8.709339708,1.096641699,0.705319623,0.486569363,0.331378159,0.394921511
128.687,26.00855607,8.71453132,1.099902309,0.706051606,0.484528102,0.323955208,0.402214709
128.854,26.01112365,8.717856095,1.098153139,0.704385942,0.489118589,0.327377991,0.396770844
128.954,25.99704199,8.716270394,1.095608407,0.702937048,0.485349718,0.337004654,0.395907843
129.154,26.00710624,8.713559684,1.096413621,0.7036243,0.491366102,0.334597484,0.389251489
129.254,26.00338618,8.717517457,1.099006722,0.701279075,0.47651548,0.332072974,0.413362065
129.321,26.00113705,8.716688862,1.096150998,0.702802601,0.475078131,0.335550174,0.409603899
129.455,26.00071253,8.713512362,1.097528176,0.698560582,0.485755771,0.34128185,0.399476087
129.521,26.00694633,8.712156942,1.099238598,0.702814043,0.482179153,0.332157121,0.404014024
129.621,26.01409619,8.713079416,1.100502214,0.702101835,0.494679931,0.330885237,0.390972812
129.655,26.000365,8.715841211,1.099542014,0.702750408,0.482501545,0.33207904,0.403803955
129.755,26.00485945,8.709459102,1.097298433,0.705425473,0.47708512,0.329326551,0.407809654
129.821,26.019495,8.705658364,1.097139522,0.710247053,0.486194212,0.322884245,0.393586173
129.921,26.00229886,8.708435287,1.099114294,0.700762981,0.48767915,0.335525196,0.398149638
130.055,26.00753903,8.704106298,1.097920887,0.702684521,0.482364927,0.333741317,0.402709913
130.188,26.00130238,8.703419189,1.093565835,0.705805766,0.476205114,0.335793834,0.402876421
130.288,25.99492995,8.70204125,1.096338938,0.70141153,0.476913472,0.338380943,0.407521463
130.421,25.99602691,8.700613608,1.096269177,0.701028712,0.476732076,0.338720918,0.40810956
130.521,25.98572602,8.699856878,1.095623313,0.69585445,0.478334136,0.348686889,0.406694593
130.621,25.99340915,8.701619414,1.101932928,0.697904802,0.48426358,0.336674853,0.406285264
130.688,26.020158,8.697901563,1.09636048,0.709327475,0.485080706,0.325550424,0.394421303
130.788,26.00811458,8.700825059,1.09176636,0.704106744,0.480826011,0.339157713,0.39750734
130.888,26.00894523,8.701130596,1.092303072,0.708828301,0.480842265,0.33413369,0.393329166
130.988,26.00810992,8.702546265,1.097434279,0.704716724,0.487801358,0.333270252,0.392880533
131.088,26.01867674,8.701457832,1.09275019,0.713051957,0.478114155,0.325180476,0.396511563
131.188,25.99499164,8.706103001,1.096278155,0.702433015,0.484649692,0.338708793,0.396205615
131.288,26.00422833,8.704682058,1.089303165,0.708190513,0.473067702,0.338300054,0.400282676
131.388,26.00137664,8.706338842,1.097479188,0.702581638,0.485696862,0.338665618,0.394693805
131.455,26.01174084,8.702844841,1.090226586,0.710497209,0.478807873,0.33768225,0.389753043
131.555,26.00157399,8.709639488,1.094309927,0.706314391,0.478902781,0.340039428,0.395152242
131.621,26.00994252,8.709780788,1.091692177,0.708439943,0.474328772,0.338105479,0.398509408
131.721,25.98941469,8.710806107,1.093734363,0.694230791,0.465271251,0.351689797,0.421758886
131.821,25.98172476,8.714485786,1.094440742,0.682067978,0.443252629,0.358897692,0.457714788
131.921,25.96622743,8.713740042,1.09921509,0.657736835,0.439269876,0.382851688,0.477335121
132.021,25.96779271,8.70724108,1.095045265,0.647869926,0.423565067,0.395334841,0.494537721
132.121,25.98089348,8.711721911,1.104642146,0.630774589,0.440791233,0.409580124,0.489970028
132.188,25.94486579,8.71151027,1.106360982,0.601922279,0.406356565,0.436562888,0.531014836
132.288,25.96129863,8.70804879,1.096847859,0.58439172,0.382081028,0.466914802,0.542670225
132.388,25.96366739,8.704971124,1.094612052,0.566333318,0.356617163,0.484986555,0.5629199
132.488,25.97694532,8.700367213,1.086693959,0.555088068,0.337494901,0.511171022,0.56274205
132.688,26.014464,8.687132325,1.094788374,0.510510818,0.323004291,0.550054837,0.576616518
132.855,26.01752252,8.679965972,1.076663736,0.525169376,0.279758323,0.56239891,0.574142729
132.955,26.00806041,8.676467528,1.083326435,0.51148701,0.271823981,0.57001388,0.582732305
133.221,25.98089212,8.677347164,1.090282543,0.468062927,0.245256685,0.591424066,0.609084419
133.288,25.98129227,8.673381392,1.089397327,0.459095549,0.246680215,0.59741552,0.609487362
133.388,25.96968782,8.66387968,1.080676108,0.46048988,0.240192364,0.60028428,0.608206776
133.521,25.90280592,8.617341534,1.073784995,0.43293547,0.205492155,0.604872807,0.635978569
133.621,25.85270195,8.559679436,1.082563149,0.399019947,0.18630218,0.586622621,0.679667919
133.722,25.82952409,8.509879443,1.077414657,0.370708453,0.179200339,0.592520517,0.692374117
133.822,25.81648889,8.480664928,1.075447488,0.360152875,0.175811916,0.596650889,0.695260954
133.955,25.75930897,8.434822641,1.069733744,0.329151837,0.122233997,0.580566938,0.734615511
134.056,25.72427728,8.441153341,1.064473989,0.344459077,0.113087067,0.576300173,0.732418849
134.156,25.66598841,8.443283171,1.066618437,0.335903707,0.097190219,0.561972049,0.749606682
134.256,25.65504537,8.452426648,1.04710587,0.34218263,0.086039326,0.572783644,0.73988322
134.323,25.57300057,8.463319643,1.043150339,0.345317764,0.072679874,0.563529898,0.746931946
134.423,25.562591,8.492709686,1.039213341,0.329614079,0.10254899,0.586477773,0.732722379
134.523,25.48110283,8.504703491,1.01914319,0.305273287,0.06520046,0.60999869,0.728325969
134.757,25.33763358,8.57577963,1.054758948,0.282033139,0.088180662,0.625171572,0.722386313
134.823,25.32427497,8.585110733,1.045624157,0.299384913,0.075030935,0.624554837,0.717405247
134.923,25.26771576,8.616742582,1.03470661,0.33813728,0.077816937,0.624984216,0.69928709
135.023,25.19502485,8.621660798,1.030009347,0.329862717,0.073620181,0.623221119,0.705241869
135.09,25.16934538,8.613374804,1.024401333,0.310168921,0.07303582,0.623920463,0.713571486
135.19,25.05195579,8.597394421,1.014121106,0.285771639,0.037578593,0.620545702,0.729277349
135.29,24.98192341,8.616513716,1.027598205,0.295955781,0.090895351,0.617291043,0.72325651
135.39,24.8990819,8.579632914,1.033082455,0.257870893,0.087934988,0.607742974,0.74593466
135.49,24.79126464,8.56569556,1.041667354,0.269861871,0.087924398,0.60314293,0.745427714
135.69,24.73126375,8.564368299,1.027211738,0.304450334,0.076477929,0.588407415,0.745142828
135.891,24.59061248,8.580825008,1.041148768,0.253899218,0.109819208,0.61039381,0.742222558
135.991,24.54566115,8.574752954,0.994071677,0.272474489,0.040936919,0.614820225,0.738970847
136.158,24.43115374,8.640420509,1.050730308,0.255338374,0.106524615,0.618883789,0.735144663
136.292,24.41837891,8.61942405,1.038687479,0.278404857,0.062515946,0.632502812,0.720085193
136.358,24.3641559,8.613257965,1.038884371,0.272850487,0.059838639,0.627519763,0.726767429
136.425,24.28457752,8.628757184,1.011075479,0.311939055,0.048832665,0.604518868,0.731345565
136.525,24.19904729,8.6094457,1.016896162,0.298625326,0.046987875,0.611066223,0.731582617
136.859,23.91416536,8.510674815,1.040933874,0.238334749,0.068653731,0.58503292,0.772152638
136.925,23.94185247,8.538258535,1.038249283,0.281838958,0.099781802,0.609393048,0.73433678
137.225,23.67963185,8.490413082,1.023311112,0.273234041,0.052294879,0.582219284,0.763956223
137.359,23.58464858,8.502725461,1.040955284,0.240963761,0.075112573,0.605313921,0.754910342
137.458,23.51014584,8.529805642,1.046876531,0.228289731,0.078071931,0.618807311,0.747573464
137.558,23.39031186,8.52357754,1.059276266,0.216070206,0.071825807,0.618533134,0.752044867
137.658,23.45754362,8.54899578,1.060967841,0.229764871,0.081075431,0.626921637,0.740002797
137.758,23.31501762,8.569821729,1.042180976,0.297873208,0.070270134,0.595191268,0.743021544
137.858,23.25745758,8.572195499,1.042865762,0.321470024,0.084263326,0.590665469,0.735303352
137.958,23.14386002,8.582555089,1.038813167,0.341747899,0.121682563,0.59110265,0.720416119
138.058,23.06754851,8.576066894,1.050132459,0.339684682,0.14535238,0.581551799,0.724765139
138.158,23.01727445,8.577532729,1.0517216,0.365818521,0.160542112,0.594501402,0.697833163
138.258,22.94605393,8.574614347,1.053916193,0.403919718,0.168268073,0.575886199,0.690572084
138.391,22.88707011,8.618878879,1.057260983,0.463166528,0.194619964,0.530524255,0.682747282
138.491,22.79112373,8.649745613,1.053772577,0.487380743,0.19703486,0.537721708,0.659160557
138.591,22.86930524,8.71262576,1.013425752,0.547356874,0.195069908,0.483946197,0.654327336
138.891,22.59543664,8.833475591,1.092208431,0.485576808,0.281096532,0.519475363,0.644472847
139.591,22.34347413,9.152491112,1.123225483,0.561150725,0.374366547,0.451230477,0.584252179
139.791,22.4885252,9.24130549,1.199682127,0.440898334,0.76195127,0.460216952,0.115062063
139.857,22.46191139,9.279622387,1.187344657,0.452762838,0.770633459,0.444041501,0.062904927
140.291,22.07852807,9.578092784,1.155579303,0.510104089,0.365088574,0.480262263,0.613067949
140.491,22.04866574,9.64925789,1.13612611,0.548968913,0.336059315,0.507983788,0.572406971
140.591,22.00881533,9.703233757,1.112795548,0.552267553,0.328426043,0.527937456,0.555354775
140.792,21.90399102,9.890454922,1.120569308,0.548029077,0.354153988,0.500690849,0.568812585
140.892,21.8965414,9.87490014,1.127564062,0.523820355,0.361489379,0.476661544,0.606408639
140.958,21.86270875,9.948465282,1.13881969,0.530848167,0.398632804,0.470784529,0.581080062
141.059,21.79258502,10.02619875,1.146269787,0.5250083,0.405292521,0.474323323,0.578896919
141.392,21.6977783,10.29536325,1.082874908,0.59485894,0.355463209,0.484405032,0.533985499
141.526,21.77385523,10.30620741,1.04682668,0.593657141,0.367398858,0.481112556,0.530207494
141.593,21.73097753,10.40379408,1.085761709,0.565387792,0.378555858,0.475141009,0.557918568
141.693,21.69400479,10.48107248,1.100272911,0.530556845,0.382745367,0.476643683,0.587219054
141.859,21.68863154,10.61301578,1.083593983,0.570206442,0.361745552,0.502912186,0.539522105
141.959,21.65922322,10.65697876,1.081979103,0.578498106,0.359500805,0.481361081,0.551716071
142.059,21.63966581,10.726129,1.070064714,0.581001789,0.378920043,0.481250121,0.535961605
142.559,21.51642082,11.08069426,1.080100078,0.593549927,0.367260831,0.493790778,0.518641141
142.659,21.49559845,11.13211487,1.059301931,0.602288541,0.34167239,0.502593768,0.517598295
142.759,21.48100125,11.17367612,1.069001445,0.586889998,0.359994804,0.500173296,0.525157638
142.859,21.45944078,11.24104669,1.033793683,0.601072878,0.342072963,0.515212781,0.506214651
143.526,21.32329783,11.5940097,1.060592072,0.597648786,0.298856584,0.509185787,0.542430185
143.826,21.22166724,11.70773857,1.094173006,0.575625142,0.340698686,0.492690502,0.556629293
146.359,21.27940679,11.9094325,1.090970507,0.523461266,0.322816862,0.558606483,0.556539643
146.459,21.27583921,11.91706578,1.082166675,0.530296148,0.313766249,0.564511386,0.549239138
146.559,21.26801063,11.92054988,1.087063233,0.526390701,0.309858252,0.550618174,0.568964252
146.726,21.26540113,11.9195563,1.091950619,0.523077545,0.318735864,0.549904239,0.567805124
146.826,21.27321162,11.92951455,1.094776444,0.525506676,0.322478293,0.546780828,0.566463777
146.926,21.28035007,11.92355443,1.092510712,0.521109897,0.335974279,0.552060752,0.557489628
147.026,21.28923248,11.93686948,1.097707516,0.524751867,0.334921345,0.547427165,0.559273341
147.126,21.28122364,11.92475261,1.100761372,0.528288925,0.336391531,0.534263557,0.567727048
147.226,21.28967781,11.94633189,1.107942227,0.526938462,0.345041136,0.541014263,0.557302467
147.326,21.27745175,11.922199,1.094190888,0.536059176,0.341414688,0.538049271,0.553696264
147.426,21.29010296,11.94084837,1.106287497,0.537714474,0.351492972,0.534795195,0.548917056
147.526,21.28891439,11.93449313,1.096756628,0.54541695,0.347907278,0.53106544,0.547220591
147.659,21.28731265,11.93434762,1.102903612,0.55450821,0.347744174,0.517495279,0.551174447
147.759,21.28442777,11.9308363,1.113025511,0.551241737,0.358899064,0.509015125,0.555182503
147.859,21.28349331,11.92744309,1.102549541,0.562235665,0.350730377,0.507572873,0.550680523
147.959,21.28137063,11.92762328,1.102287246,0.563632485,0.351163083,0.507658422,0.548895106
148.059,21.29095797,11.92847377,1.095107287,0.570162537,0.355189048,0.504860975,0.54209853
148.159,21.28714975,11.93591467,1.103076764,0.565518095,0.35858387,0.503633982,0.545856853
148.259,21.28881544,11.9194843,1.098703055,0.56461718,0.364748169,0.506044685,0.540448879
148.359,21.28873741,11.93295711,1.103271004,0.565070545,0.359220859,0.504995928,0.544641871
148.426,21.29037289,11.93283613,1.109556638,0.562408669,0.365905636,0.501712382,0.545980073
148.592,21.28452481,11.92409171,1.101742929,0.565126746,0.353814301,0.50685455,0.546393327
148.725,21.28903122,11.93000181,1.101163289,0.560952005,0.357513169,0.515550431,0.540115669
148.859,21.28850618,11.91559559,1.099019967,0.565488801,0.361178029,0.510844551,0.537411102
148.959,21.29398734,11.92595798,1.101728018,0.57072881,0.358291033,0.506471055,0.537943521
149.059,21.29924716,11.92484602,1.104859557,0.571756079,0.364412607,0.501402916,0.53748819
149.159,21.29157214,11.91940813,1.096924055,0.573051327,0.35943766,0.5107998,0.530566028
149.259,21.29110804,11.9236823,1.098515326,0.576068181,0.354149418,0.508447301,0.533108791
149.359,21.29444405,11.92542797,1.095500519,0.579451675,0.349149348,0.508885575,0.532321294
149.459,21.30089587,11.92666902,1.100571681,0.582488751,0.359827186,0.502663332,0.527788619
149.526,21.29893336,11.91832075,1.098438859,0.578239526,0.365594946,0.504623674,0.52662542
149.592,21.29251233,11.92851505,1.09537038,0.579494827,0.349140353,0.508895039,0.532271169
149.726,21.29895052,11.91532974,1.10048851,0.575430721,0.367198777,0.503983284,0.529193152
149.793,21.2999867,11.92733503,1.107748459,0.572387822,0.365581272,0.501154115,0.536252802
149.893,21.29025972,11.93172636,1.104451666,0.571351894,0.358880049,0.503389188,0.539779075
150.027,21.29374989,11.93950276,1.104813127,0.572329943,0.362828417,0.504907172,0.534661317
150.127,21.28744556,11.93281813,1.103479467,0.571859558,0.362554859,0.504596138,0.535642939
150.228,21.28549362,11.93130746,1.103449428,0.570560677,0.361384055,0.504908324,0.537521779
150.295,21.27950102,11.92836866,1.094647158,0.571718061,0.347442365,0.511278225,0.539459765
150.395,21.29267165,11.93163087,1.093805965,0.576374162,0.362213576,0.509665866,0.526150983
150.462,21.27994012,11.93067368,1.096584746,0.572560613,0.350789381,0.509945137,0.537658917
150.563,21.27834416,11.92916355,1.094436746,0.570248785,0.355248312,0.511807445,0.535413952
150.697,21.28074529,11.93457605,1.102146611,0.570695387,0.358192533,0.50542362,0.539028616
150.83,21.28341262,11.9300673,1.106626655,0.570349096,0.366215966,0.496973446,0.541853458
150.964,21.28787186,11.92324151,1.107179406,0.575354826,0.374570159,0.490638343,0.53659858
151.064,21.28680085,11.92948326,1.115000176,0.577203994,0.381917239,0.481988317,0.537272774
151.164,21.28267723,11.92660127,1.103113963,0.584923395,0.374714504,0.489611027,0.527005412
151.264,21.28699797,11.92936733,1.101992325,0.59005779,0.376389191,0.487738886,0.521798582
151.365,21.2826729,11.91793785,1.098678569,0.594884653,0.375658755,0.485258317,0.519150379
151.599,21.30004831,11.91277991,1.089647401,0.597834932,0.376652335,0.496027942,0.504660969
151.732,21.30513223,11.92169323,1.09181524,0.596908123,0.371905078,0.495813499,0.509466663
151.799,21.30834446,11.9484718,1.110223429,0.586205922,0.378075454,0.49575363,0.517348922
151.933,21.30408097,11.92284951,1.106389943,0.586211321,0.381287401,0.489639539,0.520796819
151.999,21.29942739,11.92642191,1.100553191,0.588730367,0.368745763,0.494550901,0.5223433
152.099,21.29782752,11.92283637,1.10162461,0.585664295,0.371773065,0.495473221,0.522769938
152.199,21.30213603,11.93959997,1.105425899,0.581946366,0.366671369,0.503091795,0.523248679
152.333,21.29849604,11.9191095,1.102372969,0.58483137,0.371950654,0.494732122,0.524275793
152.4,21.30769151,11.93047972,1.108571914,0.581268256,0.376598345,0.496569327,0.523182381
152.466,21.30926673,11.92138222,1.107371107,0.581826627,0.380393743,0.492542746,0.52362202
152.567,21.30424121,11.91445208,1.107414619,0.581373103,0.374913,0.491627864,0.528911715
152.633,21.30951333,11.90331355,1.110597259,0.579113236,0.387187208,0.487848538,0.526039665
152.767,21.29814612,11.91536519,1.102779179,0.578816621,0.368345207,0.499939973,0.528538694
152.867,21.31638237,11.93831197,1.113214286,0.577717391,0.377695901,0.501308129,0.521803202
152.933,21.31371828,11.9210336,1.110686308,0.580093726,0.381068654,0.493199964,0.524434691
153.033,21.30986154,11.92022397,1.106475919,0.583076917,0.375389753,0.495275916,0.523264378
153.133,21.29874104,11.91761402,1.101868075,0.581036726,0.366167389,0.499059689,0.52844791
153.2,21.30760877,11.9178586,1.108871941,0.581068316,0.376824458,0.493920598,0.525742696
153.267,21.3110427,11.91442592,1.112578304,0.576740901,0.38426939,0.49294897,0.526030686
153.367,21.29853855,11.91513251,1.103709245,0.581664749,0.369348325,0.497999971,0.526539613
153.467,21.3056784,11.91388662,1.113416633,0.578967712,0.385695541,0.486505547,0.52853353
153.6,21.3050639,11.91457896,1.107830533,0.578203871,0.377527109,0.493118908,0.529138269
153.7,21.30048192,11.91928393,1.098664631,0.581918271,0.358215912,0.499884499,0.532135297
153.8,21.29923246,11.91486833,1.104490727,0.578232806,0.364267994,0.495420812,0.536203198
153.833,21.30526532,11.91769464,1.106904542,0.576335359,0.368312618,0.498037592,0.533049648
153.933,21.30285459,11.91915534,1.100798245,0.582167678,0.360834465,0.49795203,0.531905123
153.967,21.30640356,11.92590992,1.114991321,0.574607292,0.37287142,0.490636059,0.538581119
154.067,21.29873838,11.92180114,1.107630249,0.577290545,0.367681336,0.495156759,0.535131615
154.2,21.30284883,11.92755515,1.109780229,0.577814272,0.370915802,0.492240971,0.535024262
154.3,21.29544721,11.92361327,1.109096505,0.572014053,0.374715007,0.496378767,0.534786599
154.433,21.2918591,11.92997123,1.113373241,0.565545635,0.369629784,0.49797822,0.543644783
154.633,21.27355605,11.91361283,1.10616616,0.52815521,0.347546725,0.534657635,0.560717899
154.733,21.25612546,11.90386038,1.096637781,0.518609506,0.324431287,0.54218581,0.576040856
154.8,21.25474858,11.90572124,1.09252442,0.510750224,0.309111127,0.551320575,0.582777953
154.866,21.24483861,11.90798041,1.096639811,0.488733576,0.29357868,0.565129094,0.596305423
154.966,21.2289526,11.90436117,1.093596427,0.460469408,0.259263567,0.583263113,0.616890969
155.133,21.21736221,11.91822955,1.092621628,0.409965312,0.183839857,0.623845011,0.63949101
155.333,21.1950424,11.92081029,1.080946213,0.378444366,0.119167371,0.65405837,0.644039322
155.533,21.16934404,11.90824774,1.072083161,0.376177157,0.131338728,0.680020196,0.615478203
155.766,21.17267633,11.9392277,1.066708756,0.394378407,0.118552883,0.679672087,0.607006375
155.833,21.16892258,11.93731929,1.061836486,0.396079376,0.106733474,0.67906386,0.608770373
155.966,21.17102648,11.94793819,1.064484431,0.39595352,0.113601691,0.680235642,0.60629608
156.033,21.17357436,11.95064137,1.061104826,0.396321243,0.11323847,0.681037203,0.605222975
156.133,21.16875624,11.94208795,1.059548764,0.384736422,0.118329133,0.702377677,0.587061923
156.233,21.17727635,11.95856368,1.064023733,0.385532183,0.113204757,0.695105264,0.596136134
156.333,21.1738143,11.94514733,1.054698344,0.395201837,0.099132598,0.685748369,0.603106467
156.433,21.18032674,11.95838963,1.060679035,0.396289081,0.110090905,0.685961693,0.600242878
156.533,21.17715498,11.94703693,1.061630822,0.387043539,0.115065527,0.699737196,0.589342922
156.733,21.17147734,11.94528249,1.061498393,0.385059624,0.111182333,0.694000802,0.598105729
156.899,21.17521728,11.94361152,1.058869891,0.38776871,0.114277357,0.698204166,0.590835896
156.966,21.17962169,11.9516737,1.063397245,0.3908147,0.118243843,0.691489115,0.595923709
157.033,21.18001082,11.9540522,1.064563952,0.391059421,0.118009166,0.689865206,0.597689187
157.166,21.17269881,11.9368396,1.058847362,0.383448283,0.109058681,0.70047473,0.591953352
157.266,21.17005303,11.93633219,1.062090053,0.38798048,0.125256259,0.693119851,0.594446708
157.433,21.17588377,11.93862989,1.059580114,0.390269925,0.105251757,0.686654123,0.604249591
161.468,21.17460939,11.95859197,1.065516189,0.442121758,0.144874417,0.658712053,0.59130211
161.602,21.16013597,11.95111228,1.059944668,0.436262177,0.135089129,0.676129045,0.578165854
161.702,21.16722897,11.9650496,1.062844778,0.443810087,0.139974287,0.668162426,0.580515958
161.802,21.16137859,11.9595949,1.054785078,0.443180973,0.121147643,0.66295636,0.591102985
162.002,21.16810989,11.97306485,1.055479514,0.43848593,0.128399138,0.672139817,0.5826421
162.435,21.17333721,11.97709374,1.057763528,0.448058756,0.138983081,0.665737755,0.580276052
162.835,21.16229896,11.98611642,1.062112182,0.452013487,0.136843381,0.656951948,0.587683448
163.068,21.15569575,11.98640081,1.063259207,0.455187568,0.140827136,0.653648275,0.587976129
163.201,21.15896093,11.97730021,1.058279616,0.455142801,0.132649751,0.657371388,0.585757571
163.268,21.16811058,11.99293353,1.066715229,0.457160754,0.146500263,0.657119683,0.581150101
163.368,21.16676598,11.99571737,1.069795015,0.4550831,0.150055322,0.654939663,0.584325945
163.468,21.17233615,11.99107528,1.069432921,0.459901639,0.157413645,0.653646981,0.58004918
163.635,21.19650694,11.99852653,1.072818455,0.476844073,0.181205951,0.640071097,0.574537314
163.734,21.20338436,11.99802288,1.068889263,0.482811405,0.185865291,0.635303399,0.573355764
163.834,21.20514255,11.99045757,1.070315044,0.488882743,0.199343475,0.630817774,0.568616549
164.301,21.22694505,11.96556252,1.059236927,0.464895831,0.155065651,0.656796235,0.573101401
164.401,21.22597095,11.97000095,1.064722142,0.457854137,0.1607922,0.656054675,0.578020519
164.501,21.21840789,11.96068387,1.059018152,0.457032363,0.149475326,0.659752039,0.577499605
164.601,21.22006058,11.97422831,1.065996997,0.455171408,0.164484158,0.659945686,0.574661329
164.701,21.21617833,11.96887763,1.059917716,0.458918147,0.154539118,0.656393327,0.578497707
164.801,21.20221323,11.95562422,1.05639126,0.450563539,0.151213179,0.660945386,0.580756635
165.001,21.21076318,11.96809487,1.059625461,0.460146696,0.158528105,0.657910132,0.574706983
165.134,21.21863051,11.97582532,1.060032452,0.461930784,0.148642993,0.66218189,0.570999436
165.234,21.21307066,11.96148572,1.055260065,0.460501093,0.155482569,0.660804326,0.57192793
165.334,21.2135982,11.96540375,1.05584654,0.461415601,0.154389756,0.656068775,0.576916987
165.4,21.2167447,11.97369445,1.059024353,0.463706621,0.159367596,0.654027933,0.576043056
165.5,21.21389578,11.97080134,1.05870875,0.464045504,0.159256181,0.654083776,0.575737486
165.567,21.21311608,11.96689249,1.059473006,0.461110978,0.159159237,0.65818725,0.573440971
165.667,21.21544604,11.96911821,1.059495555,0.460886719,0.158937948,0.658248168,0.573612682
165.767,21.21076288,11.96906169,1.062709493,0.458073895,0.165265417,0.655366671,0.577364854
165.867,21.220103,11.97621772,1.061214133,0.461192623,0.160958443,0.655936206,0.575448901
165.967,21.22871297,11.983026,1.064365403,0.463169464,0.164912223,0.653880053,0.575081631
166.101,21.22043059,11.97638224,1.057350995,0.463393654,0.154221618,0.654486919,0.577173186
166.201,21.21676636,11.97076098,1.056198997,0.463027871,0.155849808,0.656195289,0.575085881
166.401,21.21420799,11.9639698,1.056138646,0.460708399,0.153865044,0.655601035,0.57815275
166.501,21.21583966,11.97006918,1.061105629,0.459995873,0.159867522,0.655614251,0.577075494
166.601,21.21641483,11.97357003,1.059612704,0.462108608,0.157546069,0.656948583,0.574502768
166.935,21.21108676,11.97366669,1.061509808,0.459811578,0.169348717,0.655761919,0.574343652
167.002,21.21176625,11.97098507,1.057262317,0.462620046,0.157065742,0.653580646,0.578053099
167.102,21.20954959,11.96825332,1.061873627,0.464058432,0.170378471,0.653202081,0.573539876
167.202,21.20997366,11.97436916,1.065880757,0.471973366,0.17706998,0.645298773,0.574000747
167.302,21.20691471,11.96319472,1.065525966,0.475326511,0.187391766,0.638295475,0.575784612
168.003,21.26813715,12.00876845,1.064831986,0.503137676,0.231752259,0.620715098,0.55484785
168.069,21.28318806,12.02662407,1.064124683,0.498863683,0.224141976,0.629903731,0.55146776
168.369,21.37170934,12.09441393,1.064715745,0.496646033,0.199712232,0.619554854,0.5741163
168.469,21.37995631,12.09569879,1.060099701,0.504300989,0.20374597,0.621543174,0.563783801
168.569,21.38656201,12.09208386,1.062300383,0.505935147,0.218259071,0.622862228,0.555369472
168.669,21.39501433,12.1001026,1.061832946,0.502950055,0.206688317,0.62815493,0.556545206
168.703,21.36734522,12.05620761,1.059705477,0.51624019,0.233519591,0.597660561,0.567244675
168.903,21.39981897,12.11298188,1.063565237,0.511604669,0.210316705,0.627702542,0.547738135
169.436,21.23984133,11.77945686,0.930491411,0.225529356,-0.308359942,0.405819953,0.830277557
169.636,21.38151976,12.08748731,1.055919225,0.520035922,0.228456045,0.613193941,0.548965997
169.736,21.37983896,12.0968843,1.057948365,0.521047261,0.235567352,0.615712374,0.542140247
169.97,21.3739706,12.09475822,1.059890569,0.53834957,0.253462572,0.604264313,0.529906694
170.036,21.37290309,12.09637525,1.061065582,0.538852877,0.25648556,0.604078737,0.528149234
170.17,21.36732231,12.08954223,1.062454704,0.543203047,0.265290286,0.597065188,0.52731838
170.27,21.36011908,12.09476305,1.063361359,0.544452605,0.266326836,0.592207224,0.530972675
170.336,21.37229121,12.1049557,1.070391734,0.545995392,0.27776357,0.589506061,0.526515939
170.403,21.36798901,12.10622435,1.064145356,0.546887127,0.266642244,0.592321963,0.528177126
170.503,21.36566581,12.10533741,1.065178751,0.548109894,0.272600039,0.591772493,0.524471238
170.57,21.36626114,12.1041731,1.064944077,0.548305591,0.272345993,0.591831042,0.524332582
170.703,21.37350971,12.11141689,1.064686511,0.552388864,0.274831354,0.590188414,0.520588038
170.803,21.36428255,12.10558591,1.064253386,0.557310623,0.273964084,0.585235184,0.521390765
170.87,21.36092746,12.10623763,1.063377395,0.557090363,0.273182007,0.58551136,0.521726333
170.97,21.36081183,12.10867826,1.060522063,0.560498323,0.271453116,0.583816063,0.520877759
171.07,21.37256619,12.12083183,1.060033888,0.562024407,0.277912907,0.587699648,0.511372766
171.17,21.36959916,12.11405949,1.061473189,0.564463571,0.279724605,0.582489211,0.513654885
171.37,21.36554098,12.1158208,1.062681459,0.564013418,0.284784304,0.580943486,0.513119315
171.47,21.37514398,12.12275066,1.065247206,0.569351208,0.29126441,0.577585504,0.507345279
171.57,21.36654524,12.11644359,1.066033515,0.565429651,0.289635976,0.576449167,0.513913095
